,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,23.0,49.0,1103.3950006961825,136.44785,4142,20.129546733333328,54.675535,661.605655582899,916.0604,Ukraine,UKR,Europe,Non-EU Europe,,,390016363.1262017,178146809697.01837,47061861593.314186,109.35918428092332,0.428663563158122,167319.29273883594,414568169590.914,95437411736.42534,221.7710295348965,Solar,8716340516.289032,55778202109.60322,6.197578012178135,3050.3732352301477,1.5879251727275092,2.6386186064409474,5.319460164120863,2.3802976,1.5879251727275092,NH3,496.6131115748783,682.7991999999999,14291326554.547583,70069528664.1508,7.785503184905644,2.159710526315789,0.1932200694590249,0.2095930768081919,0.3558820514460776,0.0,0.0,2.159710526315789,True,762.7,True,701.0,E
1,24.0,49.0,1125.2949798107147,250.18251,3015,28.65831452538937,44.33846,628.694984640264,791.8849,Ukraine,UKR,Europe,Non-EU Europe,,,382426042.0459225,174679797507.60873,46145965046.652306,107.23088557284827,0.7859715354726551,91254.81136844766,226102677677.6505,53616010748.33854,124.58927465522316,Solar,8716340516.289032,54862305562.94134,6.095811729215704,3050.3732352301477,1.6387820510833149,2.7535576264409474,5.420246416404722,2.6265955,1.6387820510833149,NH3,569.2657949403148,764.8985,14749038459.749834,69611344022.69118,7.734593780299019,2.159710526315789,0.1932200694590249,0.2095930768081919,0.3558820514460776,0.0,0.0,2.159710526315789,True,762.7,True,699.0,E
2,24.0,50.0,1126.3899874687197,257.5604,4142,20.129546733333328,54.675535,583.1120988706488,778.2805,Ukraine,UKR,Europe,Non-EU Europe,,,382054270.7683725,174509984460.53128,46101104753.43746,107.12664224488617,0.8091498604956486,88640.7916657016,219625902969.22812,52178783224.930214,121.24954213583734,Solar,8716340516.289032,54817445269.726494,6.090827252191833,1792.3914324406885,1.6542023513548203,2.8195180664409474,5.29618607984194,1.1520834004646026,1.1520834004646026,H2 Gas,591.2947953281797,812.0131,10368750604.181423,65186195873.90791,7.242910652656436,2.159710526315789,0.13062424337316195,0.14097214205918202,0.28756841949645817,0.0,0.0,2.159710526315789,True,762.7,True,672.0,E
3,25.0,48.0,1178.9500069618225,259.96005,3015,28.65831452538937,44.33846,495.3122129222127,640.2681,Ukraine,UKR,Europe,Non-EU Europe,,,365021504.4929327,166729969929.95447,44045822553.01697,102.35071589400384,0.8166885833068355,87822.56257349838,217598571084.73233,51728908508.78614,120.20415357022401,Solar,8716340516.289032,52762163069.306,5.862462563256222,1754.8585775727283,1.6902521565830069,2.8878527664409472,4.878910023698561,1.1019503041380443,1.1019503041380443,H2 Gas,642.794517082732,860.8235999999999,9917552737.2424,62679715806.5484,6.964412867394266,2.159710526315789,0.12875810197396234,0.1389247836799691,0.28553964178202035,0.0,0.0,2.159710526315789,True,762.7,True,626.0,E
4,25.0,49.0,1141.3550341129303,217.1471,3015,28.65831452538937,44.33846,588.8092578731183,730.1492,Ukraine,UKR,Europe,Non-EU Europe,,,377044909.2535199,172221870789.2563,45496643247.276024,105.72203530829138,0.6821877341083282,105137.75112693087,260500533597.34293,61249060761.60015,142.32644217824287,Solar,8716340516.289032,54212983763.565056,6.0236648626183396,1754.8585775727283,1.6897837065655483,2.9844086664409475,5.148553323698561,1.1393491221184064,1.1393491221184064,H2 Gas,642.125302772077,929.7921,10254142099.065659,64467125862.630714,7.163013984736746,2.159710526315789,0.12875810197396234,0.1389247836799691,0.28553964178202035,0.0,0.0,2.159710526315789,True,762.7,True,660.0,E
5,25.0,50.0,1117.6300132274628,284.89603,3228,30.64456033199195,46.342805,584.177515795642,762.13,Ukraine,UKR,Europe,Non-EU Europe,,,385048808.7917639,175877792188.1547,46462444808.155014,107.96629992722379,0.8950272748848974,80135.7525330724,198552908649.2205,47502584221.442024,110.38330584081189,Solar,8716340516.289032,55178785324.444046,6.13097614716045,1499.124554177466,1.7025712489061722,2.9019580464409476,5.220525882274753,1.035202815929311,1.035202815929311,H2 Gas,660.3932204015397,870.8988,9316825343.363798,64495610667.807846,7.16617896308976,2.159710526315789,0.11604519218228722,0.12497489371049941,0.2717307900770729,0.0,0.0,2.159710526315789,True,762.7,True,661.0,E
6,25.0,51.0,1130.0399839878082,232.21153,3697,21.13581203708845,55.68641,581.3885346614377,771.0596999999999,Ukraine,UKR,Europe,Non-EU Europe,,,380820246.5053668,173946322249.5895,45952199516.22418,106.78062628364941,0.7295140367268459,98317.072187306,243600890184.54675,57498948438.3983,133.61218373748764,Solar,8716340516.289032,54668540032.513214,6.074282225834802,1754.8585775727283,1.727578719595295,3.0883715464409476,5.271284823698561,1.1363808328337341,1.1363808328337341,H2 Gas,696.1181785288579,1004.0513,10227427495.503607,64895967528.01682,7.210663058668536,2.159710526315789,0.12875810197396234,0.1389247836799691,0.28553964178202035,0.0,0.0,2.159710526315789,True,762.7,True,668.0,E
7,26.0,49.0,1157.779974937439,194.8725,3228,30.64456033199195,46.342805,456.9523760559475,565.9843000000001,Ukraine,UKR,Europe,Non-EU Europe,,,371695930.6420994,169778631056.63562,44851201376.43121,104.2222009603367,0.6122100143866771,117155.35931306248,290276644570.76074,67856523296.217285,157.68041859330134,Solar,8716340516.289032,53567541892.720245,5.951949099191139,1034.295424098316,1.7408784516261115,2.873085586093422,4.576384130546677,0.7983811080017731,0.7983811080017731,H2 Gas,715.1177957157387,,7185429972.015958,60752971864.736206,6.750330207192912,2.159710526315789,0.0929478572764982,0.09961919354546389,0.2466957458953261,0.0,0.0,2.159710526315789,True,762.7,True,563.0,E
8,26.0,50.0,1132.960033416748,238.39035,2181,30.744834388315542,46.49840286467224,524.9254048614619,706.8607,Ukraine,UKR,Europe,Non-EU Europe,,,379838734.43915284,173497999410.32812,45833764011.00057,106.50541383342639,0.7489253722466996,95768.80002791544,237287018619.31735,56097869907.59615,130.35645181242916,Solar,8716340516.289032,54550104527.289604,6.061122725254401,1320.6870372117187,1.7514390396371453,3.0786329990744856,5.035587809704684,0.94012696476934,0.94012696476934,H2 Gas,730.2043500172156,,8461142682.92406,63011247210.21366,7.001249690023741,2.159710526315789,0.1071771166035724,0.11524140696106415,0.2621106004828198,0.0,0.0,2.159710526315789,True,762.7,True,635.0,E
9,26.0,51.0,1109.2350125312803,196.82568,4075,24.09501611899418,57.0163,681.1198806802829,830.5704000000001,Ukraine,UKR,Europe,Non-EU Europe,,,387962965.82913923,177208884491.5731,46814085580.49297,108.78341907042946,0.6183461103258155,115992.77979242735,287396113246.58234,67217319512.30839,156.19507989162346,Solar,8716340516.289032,55530426096.782005,6.170047344086889,2471.2033132929346,1.7732391093488133,3.2731544472606937,5.502849892233771,,1.7732391093488133,NH3,761.3473067481699,,15959151984.13932,71489578080.92133,7.943286453435702,2.159710526315789,0.16438943996515634,0.17800026574072192,0.32435442639592466,0.0,0.0,2.159710526315789,True,762.7,True,704.0,E
